thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
1.2737321144538538,1.4625257359344408,1.3909428270024187,1.0022717790638567,1.339705659599,1.4550371090740857,1.4570043196511897,1.557463783500753,0.3805063771123649,1.4711276743037347,0.896055384571344,1.4056476493802699,0.4023210978604407,1.3078015951139772,0.7853981633974484,0.4636476090008061,0.83414001470738,0.7055681776852111,0.8721365020734333,back_devil_horns
1.186626962402297,1.5273454314033663,1.3258176636680323,0.5475622359399976,1.4031538889636814,1.5042281630190741,1.5120405040791716,1.4950792874545435,0.3217505543966422,1.5374753309166491,1.0303768265243125,1.453687582228032,0.28123220191829523,1.3808080388761808,0.8478169733934057,0.9827937232473292,0.9380474917927135,0.7853981633974484,0.973619668702219,back_devil_horns
1.079632728508636,1.4056476493802699,1.1220729827841753,0.30970294454245617,1.4758446204521407,1.5232132235179119,1.5395564933646282,1.4130275891989423,0.18534794999569476,1.5350972141155732,1.0303768265243125,1.2036224929766772,0.19118445959701444,1.4121410646084946,0.8884797719201486,0.812418612584713,1.056345013735869,0.9209258773829491,1.1410340476982082,back_devil_horns
0.9770466600841253,1.3644724327651792,1.2387368592520112,0.3089307439237416,1.525373047373322,1.4550371090740857,1.477319545636308,1.2786498772539543,0.38050637711236496,1.4559197213779973,1.231503712340852,1.3473197256542633,0.28255495246958745,1.4876550949064546,1.0390722595360908,0.8441539861131709,1.158385885197509,0.9917220574271659,1.1760052070951352,back_devil_horns
0.9827937232473289,1.3597029935721503,1.2160906747839562,0.2551823906208184,1.5549246438031026,1.4735431285433316,1.5042281630190724,1.2830132850766773,0.29544083714372005,1.5308176396716056,1.2490457723982544,1.0121970114513343,0.08314123188844123,1.315613936174078,1.0584068664841588,0.6747409422235527,1.1330050231533504,1.0636978224025595,1.1441688336680205,back_devil_horns
1.0056468867881374,1.382574821490126,1.2277723863741932,0.25933174440068485,1.5549246438031026,1.499488862009606,1.5063694873693434,1.2945778302377644,0.09065988720074511,1.4994888620096076,1.2120256565243246,1.0209431441183117,0.04542327942157702,1.4056476493802699,1.0390722595360908,0.7853981633974484,1.165904540509813,1.0358412530088004,1.2120256565243246,back_devil_horns
1.0990188156141467,1.5273454314033663,1.296628875675238,0.450225596260715,1.3854483767992019,1.460139105621,1.4801364395941516,1.4775424116901175,0.10308160852270024,1.4288992721907323,1.0390722595360908,1.01914134426635,0.06656816377582381,1.3352513460740334,0.8884797719201486,0.7354397676755055,0.9129077216126866,0.7853981633974484,0.8902751021276821,back_devil_horns
1.2760662215855192,1.5282687921751121,1.3321870042866955,0.581082298797327,1.2944690518198312,1.315613936174078,1.276561761683709,1.524163492474829,0.0798299857122373,1.2160906747839562,0.9048270894157866,0.7188299996216244,0.2730087030867106,1.0164888305933453,0.6528466311007743,0.35877067027057225,0.671963171590232,0.5729661428887062,0.6365082157879511,back_devil_horns
1.3378170877177937,1.4893442824890248,1.3258176636680323,0.5847452860775617,1.2679114584199251,1.2351577764672872,1.2120256565243246,1.4677147182721975,0.5467888408892474,1.1383885512243588,0.7086262721276703,0.7853981633974484,0.6435011087932844,0.9197196053504169,0.548549402450528,0.5317240672588055,0.5606869949828056,0.4636476090008061,0.5516549825285469,back_devil_horns
1.4659193880646637,1.356735643231075,1.2742505177251962,0.6673061349783542,1.1557215931002232,1.1263771168937975,1.1071487177940906,1.3611564809206842,0.5404195002705843,1.0768549578753155,0.5880026035475676,0.7657928325402437,0.6747409422235527,0.8379812250083901,0.4228539261329407,0.4514530915525543,0.48088728019533583,0.34653886443394183,0.4497596130698391,back_devil_horns
1.5529410816553484,1.3310532179244399,1.2055948770067235,0.6857295109062863,1.0138948026893106,1.0146300966744435,0.9827937232473289,1.2306992072851344,0.4899573262537283,1.047518004662921,0.5317240672588055,0.8491414759301352,0.6037493333974364,0.8850668158886102,0.348771003583907,0.504165961479153,0.3841693643925995,0.22471116841464273,0.3625442372645076,back_devil_horns
1.4940244355251175,1.2986504362637095,1.4010180528265586,0.7419472680059174,0.9240379005316063,0.9179496956941224,0.9652516631899266,1.1540940660554981,0.7657928325402437,1.047518004662921,0.507098504392337,0.9075933340888034,0.8794593980254347,0.901157381118259,0.4048917862850834,0.7509290623979402,0.24497866312686417,0.1418970546041639,0.26916749278570046,back_devil_horns
1.4209838702219997,1.2706251559647848,1.424784069083622,0.7678561033400458,0.9038881225555861,0.9137213910832431,0.9209258773829491,1.1171151652002975,0.7665324773757775,0.9827937232473289,0.4868992318112691,0.9420000403794637,0.8567056281827388,0.8288490587889792,0.388318718172466,0.7684506335910434,0.1936219928559454,0.08550529367820464,0.26060239174734096,back_devil_horns
1.3876855095324119,1.220068378546693,1.3961241277866574,0.8035779784704267,0.8760580505981934,0.8728935041998396,0.8760580505981934,1.093681518546721,0.6632029927060933,0.9575889779203873,0.41822432957922917,0.9900399732272263,0.7520771675192012,0.8491414759301352,0.372987721800061,0.8398896196381794,0.24958692543698463,0.1460122577112754,0.26916749278570046,back_devil_horns
1.423717971406494,1.2637505947761056,1.424784069083622,0.7758746418038355,0.9337259975192131,0.9034901918165422,0.9397169393235675,1.1399238621981664,0.49180917598869855,0.901157381118259,0.4124104415973874,0.6435011087932844,0.504165961479153,0.7086262721276703,0.21406068356382152,0.20401797959254858,0.2782996590051114,0.1460122577112754,0.31099828060554097,back_devil_horns
1.5142528898500796,1.3780955681325113,1.3617733839886323,0.681017010447118,1.0276067505070687,1.0343608691901653,1.0358412530088004,1.244437510088134,0.3625442372645076,1.0014831356942349,0.4899573262537283,0.7328151017865067,0.35877067027057225,0.812418612584713,0.3080527810237764,0.22679884805388587,0.42019671360927524,0.27416745111965884,0.43240777557053783,back_devil_horns
1.2252407462131845,1.5480729659532582,1.0824623757384912,0.475342982166495,1.2838575738641274,1.3086764855294237,1.2793395323170296,1.5051971549638588,0.027770636593421036,1.301628834009196,0.7086262721276703,0.9827937232473292,0.08314123188844123,1.124690777851493,0.5247957716501073,0.5337081916392615,0.7853981633974484,0.5456550545269918,0.7086262721276703,back_devil_horns
1.089132649240035,1.4494443262241337,1.051650212548374,0.3547056520109403,1.408307217577693,1.4711276743037347,1.4801364395941516,1.5102643070127886,0.13863973713415806,1.5413930385908878,0.9380474917927133,1.5063694873693434,0.07304056530311932,1.5374753309166491,0.9707461133931431,1.4337301524847086,0.9928943898326509,0.8685393952858894,1.0768549578753155,back_devil_horns
1.0489620469804863,1.3024301158889897,0.9544993893988255,0.20131710837464079,1.5031033041009276,1.494024435525119,1.4711276743037347,1.3641131083106477,0.26211984126547283,1.5042281630190724,1.1341691669813554,1.272297395208717,0.16910122600137703,1.496857289136956,1.0636978224025595,1.5291537476963097,1.1239538583091324,1.0088747645380813,1.1361261116456518,back_devil_horns
